year,month,price_usd,marketing_spend_usd,dealership_count,competition_index,units_sold,country_bin_1,country_bin_2,country_bin_3,country_bin_4,model_bin_1,model_bin_2,model_bin_3,model_bin_4,segment_bin_1,segment_bin_2,engine_type_bin_1,engine_type_bin_2,engine_type_bin_3
2016,11,65573,344499,111,10,578,0,1,1,0,0,0,1,0,1,0,1,1,0
2020,2,75874,385949,55,3,292,0,1,0,0,0,1,0,1,1,0,0,1,0
2020,11,112362,380511,75,10,495,1,1,1,0,1,0,0,1,0,1,1,0,0
2024,1,68367,422050,100,9,576,1,0,0,1,1,0,0,1,1,0,1,1,0
2018,11,56199,429553,173,3,534,1,1,0,0,1,0,0,1,1,1,1,0,0
2020,11,109328,389499,120,2,453,1,0,0,0,1,0,1,0,1,0,0,1,0
2016,12,92724,166220,347,9,1070,0,1,1,0,0,1,0,0,0,1,1,1,0
2024,11,71405,271421,132,10,348,1,0,1,0,1,0,0,0,1,1,1,0,0
2016,3,50989,399317,202,9,651,1,0,0,1,1,0,0,1,1,0,0,1,0
2024,6,63931,314140,108,4,307,1,1,0,0,0,1,1,0,1,0,0,1,0
2018,8,44290,301071,300,9,951,0,1,0,0,0,0,1,0,1,0,1,1,0
2022,9,73367,356531,168,3,393,1,0,0,1,1,1,0,0,1,1,0,1,0
2021,7,114878,53089,112,7,453,0,1,1,0,0,1,1,0,1,1,0,0,1
2023,4,114481,410971,394,7,1190,1,0,0,1,1,0,0,0,0,1,1,0,0
2022,6,111298,332803,290,8,847,0,0,1,0,1,0,1,0,1,1,1,0,0
2019,5,65133,357322,52,10,117,0,0,0,1,1,0,0,0,1,1,0,1,0
2016,8,62052,145965,93,4,518,1,0,1,0,1,1,0,0,1,0,0,1,0
2019,1,75475,131268,200,3,610,0,1,1,0,0,0,1,0,1,1,0,0,1
2022,1,117666,397186,60,3,260,1,0,0,1,1,1,0,0,1,0,1,1,0
2024,11,92656,418615,395,5,1115,0,0,0,1,1,1,1,0,1,0,0,1,0
2023,6,39633,251798,219,1,677,0,0,0,1,0,0,1,0,1,1,0,1,0
2023,10,52304,382255,135,10,370,1,0,0,1,1,0,0,0,0,1,0,1,0
2015,12,81546,287103,78,3,532,0,1,0,0,1,0,0,1,0,1,0,1,0
2023,2,42008,294754,274,6,691,0,0,1,0,1,0,0,0,1,1,1,0,0
2021,5,83291,215637,267,3,899,1,1,1,0,1,0,0,0,0,1,0,1,0
2023,1,62405,412579,197,5,605,0,0,1,0,0,0,1,0,1,0,1,0,0
2022,7,71386,139242,239,9,474,1,0,0,1,1,1,1,0,1,0,0,1,0
2015,1,55827,425348,198,2,706,1,0,1,0,1,0,0,0,1,1,1,1,0
2022,4,68040,203956,19,2,272,1,1,1,0,0,1,1,0,0,1,0,0,1
2022,9,95354,329343,123,6,531,0,1,1,0,0,1,0,1,0,1,1,1,0
2017,1,113543,110038,85,6,586,0,0,1,0,0,0,0,1,1,0,0,1,0
2015,4,53157,107786,173,8,667,1,0,0,1,0,0,0,1,1,1,0,1,0
2022,6,70315,421780,94,2,559,0,0,1,0,1,0,0,0,0,1,0,1,0
2017,6,70932,286042,58,9,502,1,1,1,0,0,1,1,0,1,1,1,1,0
2017,12,56164,361438,335,2,822,1,0,0,0,1,0,0,1,0,1,0,1,0
2015,8,49414,259087,186,1,564,1,1,0,0,1,0,1,0,1,0,1,1,0
2019,1,49327,215250,396,10,1066,0,0,1,0,1,0,1,0,1,0,1,0,0
2024,7,35946,455881,398,2,871,0,1,1,0,0,0,1,0,1,1,0,0,1
2021,1,49693,312678,227,7,592,0,1,1,0,0,0,0,1,1,0,0,0,1
2024,7,62241,403972,198,8,508,0,1,0,1,1,0,0,0,0,1,1,1,0
2023,3,50540,348276,355,5,1177,0,0,1,0,1,0,1,0,1,0,1,0,0
2021,11,107255,427864,239,6,630,1,1,0,0,1,0,0,0,1,1,1,1,0
2023,8,99757,348254,264,1,845,0,1,0,0,0,0,1,0,1,1,1,0,0
2022,3,76203,239826,245,6,880,0,0,0,1,0,0,0,1,1,1,0,1,0
2016,1,60081,375724,35,8,100,1,1,0,0,1,1,0,0,0,1,1,0,0
2015,8,96861,465685,81,3,451,0,0,0,1,0,1,0,1,0,1,1,0,0
2021,3,46350,376160,270,1,944,0,0,0,1,0,1,0,1,0,1,1,0,0
2021,2,90512,96233,263,4,705,1,0,0,0,1,0,1,0,0,1,0,0,1
2022,1,91809,442007,280,1,947,0,1,0,1,0,1,0,1,0,1,1,0,0
2019,3,77832,247780,132,8,658,1,1,0,0,1,1,0,0,1,0,0,1,0
2017,2,63369,274522,153,5,532,1,1,0,0,1,0,0,0,0,1,0,1,0
2022,2,66728,156311,266,1,904,1,0,0,0,0,0,1,0,0,1,0,1,0
2020,6,52576,84409,153,8,728,0,0,1,0,1,1,0,0,1,0,1,0,0
2017,12,64001,296231,268,9,709,0,0,1,0,0,0,1,0,0,1,1,1,0
2015,1,118384,462540,56,10,368,0,0,1,0,0,0,1,0,1,1,1,1,0
2017,2,35390,451954,360,2,1007,1,0,1,0,0,0,0,1,0,1,0,1,0
2019,6,80436,336198,22,9,193,0,0,0,1,1,0,0,0,0,1,0,0,1
2017,3,46569,79709,385,8,874,1,0,1,0,0,1,1,0,1,1,1,1,0
2015,4,48029,159321,217,7,622,0,1,0,1,0,1,0,1,1,1,1,0,0
2019,1,57490,50363,320,3,1049,1,0,0,0,0,1,1,0,1,1,1,1,0
2024,8,80875,322502,244,2,857,1,1,0,0,0,0,0,1,1,1,0,1,0
2021,7,40867,446456,158,7,426,0,0,0,1,0,0,1,0,0,1,0,0,1
2021,7,115820,95689,331,5,1055,1,0,1,0,1,0,1,0,1,1,1,1,0
2023,3,44121,314080,164,6,742,1,0,1,0,0,1,0,1,1,1,1,1,0
2024,10,36539,424416,175,4,686,1,0,0,1,0,1,0,1,1,0,0,1,0
2024,10,52027,141074,99,2,299,1,0,1,0,1,0,0,0,1,1,0,0,1
2017,3,109229,225037,195,9,716,0,1,0,0,1,1,1,0,1,1,0,0,1
2021,2,43921,258606,327,3,906,1,1,0,0,0,1,0,0,1,0,0,1,0
2015,12,85435,50882,367,7,1038,0,1,0,0,0,1,0,0,1,0,1,0,0
2018,1,45310,463440,183,8,421,1,1,0,0,0,1,0,0,0,1,1,1,0
2018,7,98965,417371,226,2,551,1,0,0,0,1,1,1,0,1,0,1,0,0
2019,7,104922,304822,273,6,941,1,1,0,0,1,0,0,0,0,1,1,1,0
2021,12,117839,175865,106,8,626,0,1,0,0,1,1,1,0,1,0,1,1,0
2021,2,47242,173745,126,7,632,1,1,0,0,0,1,0,0,1,0,1,0,0
2018,7,43947,474041,208,3,837,1,0,0,0,0,0,0,1,0,1,0,1,0
2021,8,106466,78885,329,1,749,1,0,0,0,1,1,0,0,1,0,0,1,0
2017,1,96816,221128,30,6,373,0,1,0,1,0,0,1,0,0,1,1,1,0
2020,9,83785,446419,209,8,753,1,1,0,0,1,1,1,0,1,0,0,1,0
2016,7,35507,241313,380,6,1169,1,0,0,1,1,0,0,0,1,1,1,1,0
2024,3,101972,445460,350,5,780,0,0,1,0,1,0,0,0,1,0,0,1,0
2023,8,62151,410466,257,8,756,0,1,1,0,0,1,1,0,0,1,1,1,0
2019,7,46618,380763,285,2,848,1,0,0,0,1,1,0,0,1,0,0,1,0
2020,11,109286,71584,273,1,911,1,1,1,0,1,0,1,0,0,1,0,0,1
2018,8,51122,320665,67,1,530,0,0,1,0,0,1,0,1,0,1,1,0,0
2024,6,42354,231089,311,4,989,0,0,0,1,0,1,0,0,1,1,0,0,1
2021,9,65979,345685,40,6,203,1,1,0,0,1,0,1,0,1,1,1,0,0
2023,5,114376,79063,258,9,685,0,1,0,0,0,1,1,0,0,1,1,0,0
2021,3,87774,120268,102,1,408,0,1,1,0,0,1,0,0,1,0,1,1,0
2015,3,40037,306306,274,1,762,1,1,1,0,1,1,0,0,0,1,1,0,0
2015,1,63633,176218,280,5,941,0,0,1,0,0,1,1,0,0,1,0,0,1
2023,12,59495,430350,103,10,425,1,1,0,0,0,1,0,0,1,0,0,0,1
2023,8,99550,274126,163,5,596,0,1,0,1,1,1,0,0,1,0,0,1,0
2018,2,116384,220635,294,5,769,0,0,0,1,1,0,0,1,1,0,0,0,1
2023,3,71483,220824,89,10,543,0,1,1,0,1,0,1,0,1,0,0,1,0
2017,8,108373,276305,301,6,997,1,0,0,1,1,0,1,0,0,1,1,0,0
2021,8,69069,445783,93,8,357,0,1,0,1,0,1,0,1,0,1,0,0,1
2020,11,42370,459337,374,3,1043,1,1,1,0,1,1,0,0,1,1,1,0,0
2022,4,106947,444890,383,9,849,0,1,1,0,1,1,1,0,0,1,0,0,1
2023,4,74133,126411,46,1,122,0,1,0,1,1,0,0,1,1,0,0,0,1
2019,5,35692,159876,351,4,916,0,0,0,1,0,0,0,1,1,1,0,1,0
2015,6,63926,248153,336,9,882,1,0,0,1,0,1,0,0,1,0,1,0,0
2017,5,108984,210212,241,8,472,0,1,0,1,1,0,0,1,0,1,0,0,1
2024,7,78390,190399,102,10,448,1,0,1,0,1,1,0,0,1,1,1,1,0
2022,2,84593,73331,345,9,956,1,0,0,1,0,0,1,0,1,0,1,0,0
2020,7,110609,73004,111,1,628,1,1,1,0,0,1,0,0,1,1,1,0,0
2022,10,40209,288441,175,9,806,0,0,0,1,1,0,0,0,1,1,1,0,0
2023,7,41533,431387,168,3,465,1,1,0,0,1,0,1,0,0,1,0,1,0
2018,1,42211,453708,23,10,121,0,1,0,0,1,1,0,0,1,0,1,1,0
2015,7,44927,498013,382,9,923,0,1,0,0,1,0,0,0,1,1,1,0,0
2015,5,112463,239167,234,1,507,0,1,0,0,0,1,0,1,1,1,0,0,1
2024,3,59594,456965,82,1,288,0,1,1,0,0,1,1,0,1,0,0,0,1
2018,3,109852,375361,258,9,519,1,1,1,0,0,0,0,1,1,1,0,1,0
2021,4,112713,139044,100,6,527,0,0,0,1,0,0,0,1,1,1,0,0,1
2016,12,111382,321189,225,4,883,1,0,0,1,1,0,0,0,1,1,1,0,0
2017,2,42933,332260,99,7,361,0,1,1,0,1,0,1,0,1,0,0,0,1
2015,2,75696,68667,38,5,388,1,1,1,0,0,1,0,1,1,0,1,0,0
2019,1,100449,387201,314,10,844,1,1,0,0,0,0,1,0,1,0,0,0,1
2015,5,102616,124205,229,7,687,1,0,1,0,1,0,1,0,1,0,1,1,0
2022,4,41089,77302,337,8,880,0,0,0,1,1,0,0,1,0,1,0,1,0
2015,11,91548,454499,224,8,887,0,1,0,0,0,0,0,1,1,1,0,1,0
2015,10,61123,212007,230,1,788,0,1,0,1,1,0,0,1,1,0,1,1,0
2016,2,42797,122534,398,8,1026,0,0,0,1,0,1,0,0,1,1,1,1,0
2016,3,85013,275414,51,6,347,1,0,0,0,1,1,1,0,1,1,0,1,0
2020,7,43346,212696,144,4,386,1,1,1,0,1,1,0,0,0,1,1,1,0
2021,7,68672,63440,51,8,187,0,0,1,0,0,1,0,1,1,0,1,0,0
2019,12,52653,423145,173,3,599,1,1,0,0,1,0,1,0,1,0,0,0,1
2015,4,84556,358645,370,4,815,1,0,1,0,0,0,0,1,1,1,0,1,0
2015,5,61140,444485,292,6,1044,1,1,0,0,1,0,0,1,1,0,1,1,0
2017,5,36184,320012,67,7,536,0,0,0,1,0,1,1,0,1,1,1,0,0
2016,6,69493,211323,311,4,967,0,0,1,0,0,1,0,0,1,1,0,1,0
2019,9,79148,390053,331,4,744,1,0,0,0,1,1,0,0,0,1,1,1,0
2024,2,59846,134523,34,7,341,1,0,0,1,1,1,0,0,0,1,0,1,0
2020,5,57195,219801,82,6,511,0,1,0,1,1,0,1,0,0,1,1,1,0
2021,12,40606,65734,382,8,790,0,0,1,0,0,1,0,1,1,1,0,1,0
2018,3,38956,223501,138,1,457,1,1,1,0,0,0,1,0,1,0,1,0,0
2021,4,51555,222409,96,10,245,0,1,0,0,0,1,1,0,0,1,1,0,0
2022,10,53690,483541,339,7,818,1,0,0,0,1,0,1,0,1,0,0,0,1
2015,6,93502,395744,162,7,596,0,1,0,1,1,0,0,1,0,1,0,1,0
2020,12,83849,320577,191,7,396,1,0,1,0,1,1,1,0,0,1,0,0,1
2022,8,61347,190183,134,7,523,0,1,0,0,1,0,0,0,1,1,0,1,0
2019,1,84056,153986,76,10,419,0,0,0,1,0,0,1,0,0,1,1,1,0
2018,10,98851,375897,15,10,173,0,0,1,0,0,1,0,1,0,1,1,1,0
2016,8,116502,163783,134,8,393,0,1,0,1,0,1,0,0,1,1,0,0,1
2020,11,116418,261655,323,9,654,0,1,1,0,0,0,1,0,1,0,0,1,0
2020,7,105211,333895,335,9,773,1,0,0,1,0,0,0,1,0,1,0,0,1
2015,1,76850,197525,62,2,211,1,0,0,1,0,1,0,1,1,1,1,0,0
2023,2,113545,266916,75,7,375,1,0,0,0,1,1,1,0,0,1,0,0,1
2020,3,62843,482184,323,7,975,1,0,1,0,0,0,0,1,1,1,0,0,1
2017,1,97320,211149,91,4,396,1,0,0,0,0,0,1,0,1,0,1,1,0
2018,9,64793,289654,96,9,500,0,1,1,0,1,0,0,0,1,0,0,0,1
2018,8,74516,477991,11,8,142,1,1,1,0,1,0,0,0,1,1,0,1,0
2017,2,52857,239216,213,1,523,1,0,1,0,1,1,1,0,1,1,1,1,0
2024,9,54627,360714,159,2,697,1,1,0,0,1,1,0,0,1,1,0,0,1
2017,7,96822,227169,302,2,941,1,1,1,0,0,1,1,0,1,0,1,0,0
2017,9,119101,336647,112,8,446,1,0,1,0,0,1,0,0,0,1,0,0,1
2018,6,87248,183851,33,1,477,1,0,1,0,1,1,0,0,1,0,0,0,1
2021,6,90798,398984,377,4,1008,0,1,1,0,1,0,0,0,1,1,0,0,1
2018,11,79116,181827,221,10,781,0,0,0,1,1,0,0,0,1,1,1,1,0
2023,4,110318,351407,74,5,532,0,1,1,0,1,0,0,1,1,0,0,1,0
2015,10,63557,420635,218,9,542,1,0,1,0,0,0,0,1,1,1,1,0,0
2022,10,106334,367231,260,7,796,0,1,0,1,0,0,1,0,1,0,0,0,1
2021,2,110163,485497,394,8,1237,1,1,1,0,0,1,0,0,1,1,0,1,0
2016,7,113002,101482,126,9,318,0,1,1,0,1,1,1,0,0,1,0,1,0
2022,5,77614,498073,125,7,592,0,0,0,1,0,0,1,0,0,1,1,1,0
2015,11,47720,172989,246,5,677,0,0,1,0,1,0,0,1,1,1,1,0,0
2023,6,92608,460616,114,5,551,1,0,0,0,1,0,0,0,1,0,1,1,0
2023,2,107095,352259,268,10,924,1,0,1,0,1,1,1,0,0,1,0,1,0
2016,5,119694,326393,55,6,536,1,1,0,0,1,0,0,0,1,0,0,1,0
2021,10,70892,294255,320,5,1099,0,0,1,0,0,1,0,0,1,1,0,1,0
2024,4,112242,490041,340,9,894,1,0,0,1,0,0,0,1,1,0,1,1,0
2017,9,112606,160361,225,3,665,0,1,0,0,0,0,1,0,0,1,1,0,0
2021,6,35924,336744,310,3,830,0,0,0,1,0,0,1,0,1,0,0,0,1
2024,2,86322,349850,342,7,705,1,1,0,0,1,1,0,0,1,0,1,1,0
2023,1,61478,331366,33,7,360,0,1,0,0,1,1,1,0,1,1,0,1,0
2018,5,106042,411185,44,6,152,0,0,0,1,0,1,1,0,1,1,1,1,0
2015,9,81418,416648,33,3,162,0,1,0,1,1,0,0,1,1,1,0,1,0
2016,6,97217,91139,37,7,411,1,0,0,0,0,1,1,0,0,1,0,0,1
2015,10,115846,164919,25,5,359,0,0,1,0,1,1,0,0,0,1,0,0,1
2019,12,108762,297677,68,7,367,1,1,1,0,0,1,0,0,1,1,1,0,0
2019,7,46781,353446,252,2,644,0,0,0,1,1,0,0,1,1,1,0,1,0
2021,5,40515,275756,216,6,530,1,1,1,0,0,0,0,1,0,1,1,0,0
2023,10,71133,399982,280,8,899,1,0,0,0,0,1,1,0,0,1,1,0,0
2023,6,117508,189718,258,1,550,1,0,1,0,0,0,0,1,0,1,0,0,1
2017,5,111946,194615,276,4,903,1,0,0,1,0,1,1,0,0,1,1,1,0
2017,11,44095,275568,202,1,860,0,0,1,0,0,0,0,1,1,1,1,1,0
2017,9,55470,203857,344,1,1012,1,0,0,0,0,1,1,0,0,1,1,0,0
2018,6,78129,390497,227,10,538,1,0,0,0,0,0,0,1,1,1,0,0,1
2022,11,43531,474622,124,8,516,0,1,0,1,1,1,0,0,1,0,0,1,0
2020,8,72038,401136,77,7,407,0,1,0,0,0,1,0,1,1,0,1,1,0
2022,2,77674,363572,308,10,925,1,0,0,1,1,0,0,1,0,1,1,0,0
2015,12,117476,73777,334,1,1025,0,0,1,0,1,1,1,0,1,0,1,1,0
2022,9,64831,107939,84,2,450,1,0,1,0,0,1,0,0,1,0,1,1,0
2018,5,92174,496242,112,4,543,1,0,1,0,1,0,1,0,1,0,0,1,0
2015,7,46279,398594,306,1,999,0,1,1,0,1,0,0,0,0,1,0,0,1
2022,10,73220,472769,187,3,811,1,0,0,0,1,1,1,0,0,1,0,1,0
2018,1,95610,73548,224,8,685,0,0,0,1,1,0,0,0,1,0,0,0,1
2020,10,87719,480481,324,8,847,0,1,0,1,1,0,0,1,1,1,1,1,0
2022,5,88051,175549,48,8,209,1,0,0,1,1,1,1,0,1,0,1,0,0
2018,12,107013,483917,268,6,840,1,0,1,0,0,0,0,1,0,1,0,1,0
2017,10,91652,494503,213,6,725,0,0,1,0,0,0,0,1,0,1,0,0,1
2023,2,100524,187799,16,5,344,0,1,1,0,1,0,1,0,0,1,1,1,0
2017,12,117936,291532,58,9,441,0,0,1,0,1,0,0,0,1,0,0,0,1
2023,6,41470,231789,35,4,281,0,1,0,1,0,1,0,0,1,1,0,0,1
2016,11,102598,475643,170,10,625,0,0,0,1,1,0,0,1,0,1,0,0,1
2016,1,76798,197764,366,7,1104,0,1,1,0,0,0,0,1,0,1,1,1,0
2016,3,88473,81625,185,1,540,0,1,1,0,0,1,0,1,1,0,1,0,0
2020,5,54880,337062,88,9,457,0,1,0,0,1,1,0,0,1,1,1,0,0
2017,4,79439,484352,11,7,420,1,0,0,1,1,1,0,0,1,0,1,0,0
2023,3,49308,426970,392,10,897,0,1,1,0,0,1,1,0,0,1,0,0,1
2018,10,70081,164881,141,9,529,0,1,0,0,0,1,0,0,1,1,1,1,0
2015,5,110242,495625,285,7,943,0,1,0,0,1,1,0,0,1,1,0,0,1
2018,11,85383,327721,126,2,634,0,1,0,1,0,1,1,0,0,1,1,0,0
2015,8,44837,397299,173,6,670,1,1,1,0,1,0,0,0,1,1,1,0,0
2019,11,87151,161776,297,10,1001,0,0,1,0,0,0,0,1,1,1,1,1,0
2018,4,71824,411390,37,4,191,0,0,0,1,0,0,0,1,1,0,0,0,1
2022,1,68073,283996,342,3,937,1,1,0,0,0,1,0,1,0,1,0,1,0
2022,11,61299,307831,10,2,471,0,0,1,0,1,1,1,0,0,1,0,1,0
2021,7,93861,262803,197,6,615,0,1,1,0,1,1,0,0,0,1,1,0,0
2017,8,65063,208761,65,8,245,0,0,0,1,1,0,0,0,0,1,1,1,0
2015,3,104453,192226,44,6,265,1,0,1,0,0,0,1,0,0,1,0,0,1
2015,6,103472,407092,121,9,313,1,1,1,0,1,1,0,0,1,1,0,0,1
2017,2,49506,71341,295,5,674,1,0,1,0,0,1,0,0,1,0,1,0,0
2020,7,114854,409698,319,2,807,1,0,1,0,1,1,1,0,0,1,1,0,0
2021,8,61026,255753,45,8,201,1,0,0,1,1,1,0,0,1,0,0,0,1
2020,6,62672,419942,226,9,848,0,0,1,0,1,0,0,0,1,0,0,0,1
2020,6,73417,358474,89,10,447,1,1,0,0,1,1,0,0,1,1,1,0,0
2020,5,87413,299141,323,4,1051,0,1,0,1,0,1,0,0,0,1,0,0,1
2017,8,100066,399903,92,6,436,1,1,0,0,0,0,1,0,1,1,0,1,0
2020,1,94213,249488,74,10,197,1,0,1,0,1,0,0,1,0,1,1,0,0
2022,10,85971,306139,334,8,1021,0,1,1,0,1,0,1,0,1,1,0,0,1
2016,4,62281,398951,137,9,640,1,1,1,0,0,0,1,0,1,0,1,0,0
2019,4,63091,345457,316,5,1081,1,0,0,0,0,1,1,0,0,1,1,1,0
2015,3,85494,359044,31,6,100,1,1,0,0,1,1,0,0,1,0,1,0,0
2015,3,53610,128840,225,4,675,1,0,1,0,0,0,0,1,1,0,1,0,0
2019,4,36079,215767,116,5,351,1,1,1,0,0,1,0,1,1,1,1,1,0
2017,11,81751,211297,118,7,355,0,0,0,1,0,0,0,1,0,1,0,1,0
2018,1,90432,398216,381,9,1195,0,0,1,0,0,0,1,0,1,0,0,0,1
2017,11,65951,408511,366,10,811,0,1,0,0,0,0,0,1,1,1,1,1,0
2015,11,115863,99156,190,6,473,1,0,0,1,1,0,0,0,0,1,1,0,0
2015,2,113291,258281,365,6,1027,1,1,1,0,0,0,0,1,0,1,0,0,1
2019,9,94872,137453,173,8,505,0,1,1,0,1,1,1,0,1,0,1,1,0
2020,10,42235,208901,77,4,369,0,1,1,0,1,0,0,1,0,1,0,0,1
2017,2,117733,75938,301,3,782,1,1,1,0,1,1,0,0,1,0,0,0,1
2023,5,97712,109164,189,7,432,0,1,1,0,0,0,0,1,0,1,1,1,0
2019,9,56473,497746,190,5,773,0,0,1,0,0,1,0,0,1,1,0,0,1
2022,9,102567,249271,178,2,554,0,1,1,0,1,0,0,1,1,0,0,1,0
2015,8,114823,110282,31,2,398,1,1,0,0,1,0,0,1,1,0,1,1,0
2019,1,67230,359945,75,6,424,0,1,0,0,0,0,0,1,0,1,0,1,0
2017,1,119573,452681,30,8,67,0,1,1,0,1,0,0,1,0,1,1,0,0
2015,9,103876,315470,109,1,540,0,1,0,0,0,1,0,1,1,0,0,0,1
2018,11,75644,446875,393,6,887,1,0,1,0,0,0,0,1,0,1,1,0,0
2019,8,83664,208666,309,2,687,0,1,0,1,1,0,0,0,1,1,1,0,0
2021,10,80203,165819,112,2,514,0,0,1,0,0,0,1,0,0,1,0,0,1
2015,9,101677,316907,56,7,255,0,1,0,1,1,1,1,0,1,1,1,1,0
2017,7,60425,191900,48,10,302,1,0,1,0,1,0,1,0,1,1,0,0,1
2016,3,119817,359732,294,1,730,0,0,1,0,0,1,1,0,1,1,1,0,0
2023,3,104806,323365,319,6,847,1,1,1,0,1,0,0,1,1,1,1,0,0
2024,2,77814,454427,99,7,498,1,1,1,0,1,0,0,0,1,1,1,1,0
2020,5,105219,63569,94,8,176,0,1,0,0,1,1,0,0,0,1,0,0,1
2024,12,84646,277966,282,7,736,1,0,1,0,1,1,0,0,1,1,1,0,0
2017,12,74884,87860,345,6,836,0,1,0,0,0,1,1,0,0,1,0,1,0
2022,3,104322,252630,197,9,609,1,0,0,1,1,1,1,0,1,1,1,0,0
